conversation_id,message_count,first_message_time,last_message_time,customer_message_count,company_message_count,has_customer_message,has_company_response,is_resolved_candidate,conversation_duration_hours,brand
1693603,2,2017-11-06T19:20:28Z,2017-11-06T19:28:54Z,1,1,True,True,True,0.14055555555555554,AmazonHelp
1693618,6,2017-11-06T19:22:27Z,2017-11-06T19:35:06Z,5,1,True,True,True,0.21083333333333334,AmazonHelp
1693621,3,2017-11-06T19:20:34Z,2017-11-06T19:30:21Z,2,1,True,True,True,0.16305555555555556,AmazonHelp
1693626,8,2017-11-06T18:38:19Z,2017-11-07T02:00:41Z,4,4,True,True,True,7.372777777777777,AmazonHelp
1693632,3,2017-11-06T19:22:29Z,2017-11-06T19:27:00Z,2,1,True,True,True,0.07527777777777778,AmazonHelp
1693634,3,2017-11-06T19:13:13Z,2017-11-06T19:25:01Z,2,1,True,True,True,0.19666666666666666,AmazonHelp
1693637,4,2017-11-06T18:35:43Z,2017-11-06T19:23:30Z,2,2,True,True,True,0.7963888888888889,AmazonHelp
1693641,8,2017-11-06T18:34:04Z,2017-11-06T19:23:30Z,6,2,True,True,True,0.8238888888888889,AmazonHelp
1693652,4,2017-11-06T19:05:15Z,2017-11-07T13:19:00Z,2,2,True,True,True,18.229166666666668,AmazonHelp
1693653,2,2017-11-06T19:02:23Z,2017-11-06T19:20:01Z,1,1,True,True,True,0.29388888888888887,AmazonHelp
1693655,2,2017-11-06T19:03:23Z,2017-11-06T19:19:27Z,1,1,True,True,True,0.2677777777777778,AmazonHelp
1693659,3,2017-11-06T18:50:47Z,2017-11-06T19:16:52Z,1,2,True,True,True,0.43472222222222223,AmazonHelp
1693660,2,2017-11-06T19:04:45Z,2017-11-06T19:16:51Z,1,1,True,True,True,0.20166666666666666,AmazonHelp
1693662,2,2017-11-06T19:10:52Z,2017-11-06T19:15:30Z,1,1,True,True,True,0.07722222222222222,AmazonHelp
1693665,5,2017-11-06T18:56:21Z,2017-11-06T19:56:50Z,3,2,True,True,True,1.0080555555555555,AmazonHelp
1693670,3,2017-11-06T18:53:56Z,2017-11-06T19:23:22Z,2,1,True,True,True,0.4905555555555556,AmazonHelp
1693675,4,2017-11-06T18:41:55Z,2017-11-07T03:53:00Z,2,2,True,True,True,9.184722222222222,AmazonHelp
1693677,3,2017-11-06T19:01:45Z,2017-11-06T19:33:00Z,2,1,True,True,True,0.5208333333333334,AmazonHelp
1693686,2,2017-11-06T18:51:15Z,2017-11-06T19:04:00Z,1,1,True,True,True,0.2125,AmazonHelp
1693690,3,2017-11-06T18:35:20Z,2017-11-06T19:03:01Z,1,2,True,True,True,0.4613888888888889,AmazonHelp
1693699,10,2017-11-06T18:42:20Z,2017-11-07T21:27:55Z,6,4,True,True,True,26.759722222222223,AmazonHelp
1693703,2,2017-11-06T18:56:08Z,2017-11-06T19:01:43Z,1,1,True,True,True,0.09305555555555556,AmazonHelp
1693735,31,2017-11-06T18:40:39Z,2017-11-16T03:43:00Z,17,14,True,True,True,225.03916666666666,AmazonHelp
1693737,3,2017-11-06T18:23:54Z,2017-11-06T19:01:50Z,2,1,True,True,True,0.6322222222222222,AmazonHelp
1693741,26,2017-11-03T23:34:48Z,2017-11-07T12:27:31Z,13,13,True,True,True,84.87861111111111,AmazonHelp
1693742,2,2017-11-06T18:37:27Z,2017-11-06T18:54:25Z,1,1,True,True,True,0.2827777777777778,AmazonHelp
1693746,2,2017-11-06T18:24:18Z,2017-11-06T18:53:00Z,1,1,True,True,True,0.47833333333333333,AmazonHelp
1693748,2,2017-11-06T18:49:20Z,2017-11-06T18:51:33Z,1,1,True,True,True,0.036944444444444446,AmazonHelp
1693751,3,2017-11-06T18:47:36Z,2017-11-06T18:54:34Z,2,1,True,True,True,0.11611111111111111,AmazonHelp
1694,5,2017-10-31T22:40:01Z,2017-10-31T22:58:00Z,3,2,True,True,True,0.2997222222222222,AmazonHelp
1694328,5,2017-10-17T16:47:19Z,2017-10-17T17:14:28Z,2,3,True,True,True,0.4525,AmazonHelp
1694331,2,2017-10-17T16:02:18Z,2017-10-17T17:14:28Z,1,1,True,True,True,1.2027777777777777,AmazonHelp
1694333,12,2017-10-15T23:05:05Z,2017-10-17T17:12:33Z,7,5,True,True,True,42.12444444444444,AmazonHelp
1694396,2,2017-10-26T05:12:04Z,2017-10-26T05:23:21Z,1,1,True,True,True,0.18805555555555556,AmazonHelp
1694398,2,2017-10-26T05:15:15Z,2017-10-26T05:22:12Z,1,1,True,True,True,0.11583333333333333,AmazonHelp
1694402,3,2017-10-17T16:52:49Z,2017-10-17T17:11:01Z,1,2,True,True,True,0.30333333333333334,AmazonHelp
1694406,4,2017-10-17T16:47:28Z,2017-10-17T17:29:50Z,3,1,True,True,True,0.7061111111111111,AmazonHelp
1694409,6,2017-10-17T17:03:15Z,2017-10-17T17:41:28Z,2,4,True,True,True,0.6369444444444444,AmazonHelp
1694415,6,2017-10-17T17:06:30Z,2017-10-17T18:14:36Z,3,3,True,True,True,1.135,AmazonHelp
1694494,2,2017-10-17T15:57:11Z,2017-10-17T17:08:35Z,1,1,True,True,True,1.19,AmazonHelp
1694496,2,2017-10-17T16:17:27Z,2017-10-17T17:08:33Z,1,1,True,True,True,0.8516666666666667,AmazonHelp
1694502,5,2017-10-17T17:02:49Z,2017-10-17T18:02:00Z,2,3,True,True,True,0.9863888888888889,AmazonHelp
1694507,5,2017-10-17T16:57:56Z,2017-10-17T17:24:41Z,2,3,True,True,True,0.44583333333333336,AmazonHelp
1694513,11,2017-10-17T14:33:14Z,2017-10-18T05:07:41Z,5,6,True,True,True,14.574166666666667,AmazonHelp
1694516,3,2017-10-17T15:46:28Z,2017-10-17T17:06:36Z,1,2,True,True,True,1.3355555555555556,AmazonHelp
1694518,4,2017-10-17T16:48:43Z,2017-10-18T08:19:11Z,3,1,True,True,True,15.507777777777777,AmazonHelp
1694525,3,2017-10-17T15:05:32Z,2017-10-17T21:15:48Z,2,1,True,True,True,6.171111111111111,AmazonHelp
1694541,3,2017-10-17T15:37:43Z,2017-10-17T17:21:09Z,2,1,True,True,True,1.7238888888888888,AmazonHelp
1694550,2,2017-10-17T15:43:54Z,2017-10-17T17:04:27Z,1,1,True,True,True,1.3425,AmazonHelp
1694552,2,2017-10-17T15:34:09Z,2017-10-17T17:04:27Z,1,1,True,True,True,1.505,AmazonHelp
1694554,2,2017-10-17T15:33:16Z,2017-10-17T17:04:00Z,1,1,True,True,True,1.5122222222222221,AmazonHelp
1694591,12,2017-10-17T16:51:36Z,2017-10-18T12:33:23Z,7,5,True,True,True,19.69638888888889,AmazonHelp
1694614,2,2017-10-17T16:56:29Z,2017-10-17T17:03:00Z,1,1,True,True,True,0.10861111111111112,AmazonHelp
1694616,2,2017-10-17T16:45:09Z,2017-10-17T17:03:00Z,1,1,True,True,True,0.2975,AmazonHelp
169462,4,2017-11-24T21:33:25Z,2017-11-24T22:02:56Z,2,2,True,True,True,0.49194444444444446,AmazonHelp
1694666,6,2017-10-17T16:01:57Z,2017-10-17T18:08:00Z,3,3,True,True,True,2.1008333333333336,AmazonHelp
169470,8,2017-11-24T21:33:23Z,2017-11-24T22:00:13Z,4,4,True,True,True,0.44722222222222224,AmazonHelp
169471,4,2017-11-24T21:16:09Z,2017-11-24T21:41:33Z,2,2,True,True,True,0.42333333333333334,AmazonHelp
1694736,2,2017-10-26T05:32:10Z,2017-10-26T05:42:29Z,1,1,True,True,True,0.17194444444444446,AmazonHelp
169475,2,2017-11-24T21:25:00Z,2017-11-24T21:39:30Z,1,1,True,True,True,0.24166666666666667,AmazonHelp
169477,2,2017-11-24T21:28:43Z,2017-11-24T21:39:00Z,1,1,True,True,True,0.1713888888888889,AmazonHelp
169485,7,2017-11-24T21:28:00Z,2017-11-24T22:51:34Z,4,3,True,True,True,1.3927777777777777,AmazonHelp
1694903,2,2017-11-06T20:38:00Z,2017-11-06T20:48:00Z,1,1,True,True,True,0.16666666666666666,AmazonHelp
169493,13,2017-11-22T02:09:02Z,2017-11-24T21:49:00Z,7,6,True,True,True,67.6661111111111,AmazonHelp
169499,4,2017-11-24T21:22:04Z,2017-11-24T21:38:01Z,2,2,True,True,True,0.2658333333333333,AmazonHelp
169506,6,2017-11-24T21:24:02Z,2017-11-24T22:20:46Z,3,3,True,True,True,0.9455555555555556,AmazonHelp
169509,2,2017-11-24T21:29:33Z,2017-11-24T21:36:24Z,1,1,True,True,True,0.11416666666666667,AmazonHelp
169515,7,2017-11-24T21:22:14Z,2017-11-25T12:58:54Z,4,3,True,True,True,15.61111111111111,AmazonHelp
1695210,2,2017-10-26T05:39:31Z,2017-10-26T05:45:01Z,1,1,True,True,True,0.09166666666666666,AmazonHelp
169523,6,2017-11-24T21:19:59Z,2017-11-24T22:01:34Z,4,2,True,True,True,0.6930555555555555,AmazonHelp
169524,4,2017-11-24T21:13:59Z,2017-11-24T21:33:51Z,2,2,True,True,True,0.33111111111111113,AmazonHelp
169528,2,2017-11-24T21:14:37Z,2017-11-24T21:33:24Z,1,1,True,True,True,0.31305555555555553,AmazonHelp
169534,7,2017-11-24T21:19:54Z,2017-11-24T21:50:03Z,4,3,True,True,True,0.5025,AmazonHelp
169537,2,2017-11-24T21:11:11Z,2017-11-24T21:32:36Z,1,1,True,True,True,0.35694444444444445,AmazonHelp
169544,8,2017-11-24T21:20:06Z,2017-11-24T22:40:27Z,4,4,True,True,True,1.3391666666666666,AmazonHelp
169550,4,2017-11-24T21:05:40Z,2017-11-24T21:48:01Z,2,2,True,True,True,0.7058333333333333,AmazonHelp
169563,5,2017-11-24T21:19:31Z,2017-11-26T17:54:06Z,3,2,True,True,True,44.576388888888886,AmazonHelp
169566,4,2017-11-24T21:17:57Z,2017-11-25T07:15:53Z,3,1,True,True,True,9.965555555555556,AmazonHelp
169568,2,2017-11-24T21:23:29Z,2017-11-24T21:28:33Z,1,1,True,True,True,0.08444444444444445,AmazonHelp
169570,2,2017-11-24T21:21:56Z,2017-11-24T21:27:32Z,1,1,True,True,True,0.09333333333333334,AmazonHelp
169572,4,2017-11-24T21:08:16Z,2017-11-24T21:26:33Z,2,2,True,True,True,0.3047222222222222,AmazonHelp
169576,2,2017-11-24T21:23:34Z,2017-11-24T21:26:00Z,1,1,True,True,True,0.04055555555555555,AmazonHelp
169578,3,2017-11-24T21:21:41Z,2017-11-24T21:25:30Z,2,1,True,True,True,0.0636111111111111,AmazonHelp
169582,3,2017-11-24T21:17:28Z,2017-11-24T21:26:07Z,2,1,True,True,True,0.14416666666666667,AmazonHelp
1695865,2,2017-11-06T20:32:32Z,2017-11-06T20:47:27Z,1,1,True,True,True,0.24861111111111112,AmazonHelp
1695867,2,2017-11-06T20:42:28Z,2017-11-06T20:46:55Z,1,1,True,True,True,0.07416666666666667,AmazonHelp
169589,2,2017-11-24T21:10:37Z,2017-11-24T21:25:30Z,1,1,True,True,True,0.24805555555555556,AmazonHelp
169591,4,2017-11-24T21:09:57Z,2017-11-24T21:24:46Z,2,2,True,True,True,0.24694444444444444,AmazonHelp
169598,4,2017-11-24T21:03:59Z,2017-11-24T22:31:00Z,2,2,True,True,True,1.4502777777777778,AmazonHelp
169600,3,2017-11-24T21:19:21Z,2017-11-24T21:24:47Z,2,1,True,True,True,0.09055555555555556,AmazonHelp
169605,4,2017-11-24T21:17:24Z,2017-11-24T21:49:52Z,2,2,True,True,True,0.5411111111111111,AmazonHelp
169607,3,2017-11-24T21:14:16Z,2017-11-24T21:32:29Z,2,1,True,True,True,0.3036111111111111,AmazonHelp
169609,2,2017-11-24T21:20:10Z,2017-11-24T21:22:31Z,1,1,True,True,True,0.03916666666666667,AmazonHelp
169611,2,2017-11-24T21:18:16Z,2017-11-24T21:22:00Z,1,1,True,True,True,0.06222222222222222,AmazonHelp
169613,6,2017-11-24T21:11:33Z,2017-11-24T21:25:30Z,3,3,True,True,True,0.2325,AmazonHelp
169615,5,2017-11-24T21:14:31Z,2017-11-24T21:26:17Z,3,2,True,True,True,0.19611111111111112,AmazonHelp
169619,2,2017-11-24T21:17:55Z,2017-11-24T21:20:27Z,1,1,True,True,True,0.042222222222222223,AmazonHelp
169621,6,2017-11-22T19:40:50Z,2017-11-24T21:20:01Z,4,2,True,True,True,49.653055555555554,AmazonHelp
169627,2,2017-11-24T21:15:35Z,2017-11-24T21:20:01Z,1,1,True,True,True,0.07388888888888889,AmazonHelp
169629,2,2017-11-24T21:06:22Z,2017-11-24T21:19:30Z,1,1,True,True,True,0.21888888888888888,AmazonHelp
169631,2,2017-11-24T21:11:31Z,2017-11-24T21:19:00Z,1,1,True,True,True,0.12472222222222222,AmazonHelp
169634,3,2017-11-24T21:01:33Z,2017-11-25T00:25:28Z,2,1,True,True,True,3.3986111111111112,AmazonHelp
169636,2,2017-11-24T21:09:45Z,2017-11-24T21:18:32Z,1,1,True,True,True,0.1463888888888889,AmazonHelp
169647,9,2017-11-24T21:13:24Z,2017-11-24T22:43:08Z,5,4,True,True,True,1.4955555555555555,AmazonHelp
169648,2,2017-11-24T21:09:33Z,2017-11-24T21:15:18Z,1,1,True,True,True,0.09583333333333334,AmazonHelp
169650,2,2017-11-24T21:08:30Z,2017-11-24T21:13:30Z,1,1,True,True,True,0.08333333333333333,AmazonHelp
1696847,2,2017-10-28T23:08:30Z,2017-10-28T23:15:00Z,1,1,True,True,True,0.10833333333333334,AmazonHelp
1696858,10,2017-10-28T22:54:02Z,2017-10-29T17:12:26Z,5,5,True,True,True,18.30666666666667,AmazonHelp
1696859,2,2017-10-28T22:59:28Z,2017-10-28T23:10:29Z,1,1,True,True,True,0.1836111111111111,AmazonHelp
1696861,3,2017-10-28T23:04:24Z,2017-10-28T23:08:54Z,2,1,True,True,True,0.075,AmazonHelp
1696865,3,2017-10-28T22:59:45Z,2017-10-28T23:20:23Z,2,1,True,True,True,0.3438888888888889,AmazonHelp
1696867,2,2017-10-28T22:48:22Z,2017-10-28T23:04:01Z,1,1,True,True,True,0.2608333333333333,AmazonHelp
1698698,8,2017-11-06T23:31:33Z,2017-11-07T02:24:00Z,4,4,True,True,True,2.8741666666666665,AmazonHelp
1698704,2,2017-11-06T23:54:52Z,2017-11-06T23:59:00Z,1,1,True,True,True,0.06888888888888889,AmazonHelp
1698707,3,2017-11-06T23:54:26Z,2017-11-07T00:07:18Z,2,1,True,True,True,0.21444444444444444,AmazonHelp
1698710,3,2017-11-06T23:30:02Z,2017-11-06T23:59:00Z,2,1,True,True,True,0.48277777777777775,AmazonHelp
1698717,7,2017-11-06T23:42:25Z,2017-11-06T23:58:30Z,4,3,True,True,True,0.26805555555555555,AmazonHelp
1698726,2,2017-11-06T23:51:21Z,2017-11-06T23:55:30Z,1,1,True,True,True,0.06916666666666667,AmazonHelp
1698731,4,2017-11-06T23:18:26Z,2017-11-07T00:51:27Z,2,2,True,True,True,1.5502777777777779,AmazonHelp
1698732,7,2017-11-06T23:44:41Z,2017-11-07T09:52:51Z,5,2,True,True,True,10.136111111111111,AmazonHelp
1698734,4,2017-11-06T23:37:54Z,2017-11-06T23:54:13Z,3,1,True,True,True,0.27194444444444443,AmazonHelp
1698737,2,2017-11-06T23:30:27Z,2017-11-06T23:50:00Z,1,1,True,True,True,0.3258333333333333,AmazonHelp
1698743,5,2017-11-06T22:51:47Z,2017-11-06T23:49:32Z,2,2,True,True,True,0.9625,AmazonHelp
1698744,2,2017-11-06T23:42:52Z,2017-11-06T23:48:25Z,1,1,True,True,True,0.0925,AmazonHelp
1698748,5,2017-11-06T22:28:45Z,2017-11-07T05:15:50Z,3,2,True,True,True,6.784722222222222,AmazonHelp
1698753,2,2017-11-06T23:03:07Z,2017-11-06T23:45:08Z,1,1,True,True,True,0.7002777777777778,AmazonHelp
1698755,4,2017-11-06T23:20:00Z,2017-11-06T23:45:00Z,2,2,True,True,True,0.4166666666666667,AmazonHelp
1699039,7,2017-10-29T09:51:17Z,2017-10-29T11:30:29Z,3,4,True,True,True,1.6533333333333333,AmazonHelp
1699045,5,2017-10-29T05:46:06Z,2017-10-29T10:34:31Z,3,2,True,True,True,4.8069444444444445,AmazonHelp
1699050,4,2017-10-29T10:10:53Z,2017-10-29T10:38:00Z,2,2,True,True,True,0.4519444444444444,AmazonHelp
1699052,5,2017-10-29T10:06:04Z,2017-10-29T10:28:51Z,3,2,True,True,True,0.37972222222222224,AmazonHelp
1699060,8,2017-10-29T03:12:30Z,2017-10-29T10:26:32Z,4,4,True,True,False,7.233888888888889,AmazonHelp
1699069,4,2017-10-29T10:00:53Z,2017-10-29T10:24:59Z,2,2,True,True,True,0.40166666666666667,AmazonHelp
1699079,7,2017-10-29T10:12:22Z,2017-10-29T15:14:05Z,4,3,True,True,True,5.028611111111111,AmazonHelp
1699093,15,2017-10-29T09:57:08Z,2017-10-29T14:41:35Z,9,6,True,True,True,4.740833333333334,AmazonHelp
1699099,5,2017-10-29T09:57:28Z,2017-10-29T10:49:25Z,2,3,True,True,True,0.8658333333333333,AmazonHelp
1699100,2,2017-10-26T08:27:36Z,2017-10-26T08:42:29Z,1,1,True,True,True,0.24805555555555556,AmazonHelp
1699116,2,2017-10-29T10:06:33Z,2017-10-29T10:18:29Z,1,1,True,True,True,0.1988888888888889,AmazonHelp
1699310,18,2017-11-07T05:12:43Z,2017-11-10T07:42:28Z,11,7,True,True,True,74.49583333333334,AmazonHelp
1699603,2,2017-10-26T08:28:33Z,2017-10-26T08:45:00Z,1,1,True,True,True,0.27416666666666667,AmazonHelp
1699742,5,2017-10-17T17:22:39Z,2017-10-17T17:49:57Z,3,2,True,True,True,0.455,AmazonHelp
1699743,2,2017-10-17T17:14:22Z,2017-10-17T17:29:29Z,1,1,True,True,True,0.25194444444444447,AmazonHelp
1699746,3,2017-10-17T17:23:32Z,2017-10-17T17:33:15Z,2,1,True,True,True,0.16194444444444445,AmazonHelp
1699751,4,2017-10-17T17:21:39Z,2017-10-17T17:42:00Z,2,2,True,True,True,0.33916666666666667,AmazonHelp
1699752,2,2017-10-17T17:22:58Z,2017-10-17T17:29:01Z,1,1,True,True,True,0.10083333333333333,AmazonHelp
1699762,13,2017-10-17T16:14:07Z,2017-10-19T17:39:01Z,5,8,True,True,True,49.415,AmazonHelp
1699766,4,2017-10-17T17:17:20Z,2017-10-17T17:45:35Z,2,2,True,True,True,0.4708333333333333,AmazonHelp
1699767,2,2017-10-26T08:54:08Z,2017-10-26T09:11:52Z,1,1,True,True,True,0.29555555555555557,AmazonHelp
1699820,2,2017-10-17T16:41:47Z,2017-10-17T17:27:44Z,1,1,True,True,True,0.7658333333333334,AmazonHelp
1699851,2,2017-10-17T17:18:13Z,2017-10-17T17:27:43Z,1,1,True,True,True,0.15833333333333333,AmazonHelp
1699858,4,2017-10-17T17:14:54Z,2017-10-17T17:32:57Z,2,2,True,True,True,0.30083333333333334,AmazonHelp
1699891,7,2017-10-17T17:05:12Z,2017-10-17T18:50:40Z,3,4,True,True,True,1.7577777777777779,AmazonHelp
1699920,4,2017-10-17T16:59:30Z,2017-10-17T17:26:30Z,2,2,True,True,True,0.45,AmazonHelp
1699926,3,2017-10-17T17:14:31Z,2017-10-17T17:25:38Z,1,2,True,True,True,0.1852777777777778,AmazonHelp
1699940,2,2017-10-17T17:03:39Z,2017-10-17T17:25:37Z,1,1,True,True,True,0.3661111111111111,AmazonHelp
1699946,12,2017-10-16T11:14:52Z,2017-10-17T19:50:34Z,6,6,True,True,True,32.595,AmazonHelp
1699954,13,2017-10-17T17:19:12Z,2017-10-17T17:56:37Z,7,6,True,True,True,0.6236111111111111,AmazonHelp
1699983,5,2017-10-17T14:18:48Z,2017-10-17T17:24:40Z,2,3,True,True,True,3.097777777777778,AmazonHelp
1699990,2,2017-10-17T17:14:53Z,2017-10-17T17:24:40Z,1,1,True,True,True,0.16305555555555556,AmazonHelp
1700019,3,2017-10-17T16:24:03Z,2017-10-17T17:25:18Z,2,1,True,True,True,1.0208333333333333,AmazonHelp
1700021,2,2017-10-17T17:11:35Z,2017-10-17T17:24:02Z,1,1,True,True,True,0.2075,AmazonHelp
1700032,2,2017-11-06T20:52:53Z,2017-11-06T21:13:31Z,1,1,True,True,True,0.3438888888888889,AmazonHelp
1700034,2,2017-11-06T20:46:02Z,2017-11-06T21:12:04Z,1,1,True,True,True,0.4338888888888889,AmazonHelp
1700036,4,2017-11-06T21:00:27Z,2017-11-06T21:09:45Z,2,2,True,True,True,0.155,AmazonHelp
1700040,2,2017-11-06T21:05:50Z,2017-11-06T21:09:45Z,1,1,True,True,True,0.06527777777777778,AmazonHelp
1700045,4,2017-11-06T20:57:39Z,2017-11-07T08:09:51Z,2,2,True,True,True,11.203333333333333,AmazonHelp
1700050,4,2017-11-06T20:57:37Z,2017-11-06T21:33:00Z,2,2,True,True,True,0.5897222222222223,AmazonHelp
1700060,10,2017-11-06T20:57:45Z,2017-11-06T22:06:29Z,5,5,True,True,True,1.1455555555555557,AmazonHelp
1700068,7,2017-11-06T20:15:08Z,2017-11-06T22:42:07Z,6,1,True,True,True,2.4497222222222224,AmazonHelp
1700071,2,2017-11-06T20:42:05Z,2017-11-06T21:07:00Z,1,1,True,True,True,0.4152777777777778,AmazonHelp
1700078,7,2017-11-06T20:58:35Z,2017-11-06T21:29:00Z,4,3,True,True,True,0.5069444444444444,AmazonHelp
1700089,7,2017-11-06T20:41:07Z,2017-11-08T10:23:31Z,5,2,True,True,True,37.70666666666666,AmazonHelp
1700092,2,2017-11-06T20:56:48Z,2017-11-06T21:03:01Z,1,1,True,True,True,0.10361111111111111,AmazonHelp
1700094,2,2017-11-06T20:59:56Z,2017-11-06T21:02:37Z,1,1,True,True,True,0.04472222222222222,AmazonHelp
1700099,4,2017-11-06T20:57:58Z,2017-11-07T04:40:27Z,2,2,True,True,True,7.708055555555555,AmazonHelp
1700100,2,2017-11-06T20:57:17Z,2017-11-06T21:02:00Z,1,1,True,True,True,0.07861111111111112,AmazonHelp
1700227,2,2017-10-26T09:00:10Z,2017-10-26T09:29:27Z,1,1,True,True,True,0.4880555555555556,AmazonHelp
1700557,2,2017-10-26T09:05:49Z,2017-10-26T09:30:26Z,1,1,True,True,True,0.4102777777777778,AmazonHelp
1700754,2,2017-10-26T09:39:10Z,2017-10-26T09:45:01Z,1,1,True,True,True,0.0975,AmazonHelp
1701045,2,2017-11-06T21:15:48Z,2017-11-06T21:26:54Z,1,1,True,True,True,0.185,AmazonHelp
1701047,2,2017-11-06T21:20:45Z,2017-11-06T21:26:54Z,1,1,True,True,True,0.1025,AmazonHelp
1701051,2,2017-11-06T21:20:24Z,2017-11-06T21:26:26Z,1,1,True,True,True,0.10055555555555555,AmazonHelp
1701064,6,2017-11-06T21:16:34Z,2017-11-08T03:23:03Z,4,2,True,True,True,30.108055555555556,AmazonHelp
1701069,2,2017-11-06T21:20:48Z,2017-11-06T21:24:01Z,1,1,True,True,True,0.05361111111111111,AmazonHelp
1701071,2,2017-11-06T21:17:40Z,2017-11-06T21:24:01Z,1,1,True,True,True,0.10583333333333333,AmazonHelp
1701081,2,2017-11-06T20:56:10Z,2017-11-06T21:22:28Z,1,1,True,True,True,0.43833333333333335,AmazonHelp
1701083,2,2017-11-06T21:12:53Z,2017-11-06T21:20:28Z,1,1,True,True,True,0.12638888888888888,AmazonHelp
1701090,6,2017-11-06T21:09:06Z,2017-11-06T21:32:00Z,3,3,True,True,True,0.38166666666666665,AmazonHelp
1701096,6,2017-11-06T21:04:36Z,2017-11-08T21:34:02Z,3,3,True,True,True,48.49055555555555,AmazonHelp
1701170,5,2017-10-17T17:13:26Z,2017-10-17T18:39:29Z,3,2,True,True,True,1.4341666666666666,AmazonHelp
1701171,2,2017-10-17T17:01:06Z,2017-10-17T17:23:32Z,1,1,True,True,True,0.3738888888888889,AmazonHelp
1701173,2,2017-10-17T17:15:50Z,2017-10-17T17:23:01Z,1,1,True,True,True,0.11972222222222222,AmazonHelp
1701180,2,2017-10-17T17:16:25Z,2017-10-17T17:22:34Z,1,1,True,True,True,0.1025,AmazonHelp
1701202,9,2017-10-17T17:07:45Z,2017-10-18T12:05:01Z,5,4,True,True,True,18.954444444444444,AmazonHelp
1701203,2,2017-10-17T16:45:35Z,2017-10-17T17:22:00Z,1,1,True,True,True,0.6069444444444444,AmazonHelp
1701208,4,2017-10-17T17:12:34Z,2017-10-18T04:22:03Z,2,2,True,True,True,11.158055555555556,AmazonHelp
1701216,8,2017-10-17T16:59:57Z,2017-10-17T18:08:00Z,4,4,True,True,True,1.1341666666666668,AmazonHelp
1701225,5,2017-10-17T17:12:04Z,2017-10-19T16:19:15Z,3,2,True,True,True,47.11972222222222,AmazonHelp
1701266,2,2017-10-17T16:13:07Z,2017-10-17T17:19:35Z,1,1,True,True,True,1.1077777777777778,AmazonHelp
1701274,2,2017-10-17T17:10:32Z,2017-10-17T17:19:01Z,1,1,True,True,True,0.1413888888888889,AmazonHelp
1701283,7,2017-10-17T16:59:36Z,2017-10-18T18:06:29Z,3,4,True,True,True,25.114722222222223,AmazonHelp
1701289,6,2017-10-17T16:38:02Z,2017-10-17T17:56:36Z,3,3,True,True,True,1.3094444444444444,AmazonHelp
1701292,3,2017-10-17T16:09:09Z,2017-10-17T17:18:31Z,1,2,True,True,True,1.156111111111111,AmazonHelp
1701315,2,2017-10-17T16:36:55Z,2017-10-17T17:18:31Z,1,1,True,True,True,0.6933333333333334,AmazonHelp
1701361,2,2017-10-17T17:05:17Z,2017-10-17T17:18:00Z,1,1,True,True,True,0.21194444444444444,AmazonHelp
1701449,5,2017-10-17T16:52:20Z,2017-10-17T18:16:39Z,3,2,True,True,True,1.4052777777777778,AmazonHelp
1701451,3,2017-10-17T17:11:19Z,2017-10-17T17:20:29Z,2,1,True,True,True,0.1527777777777778,AmazonHelp
1701470,4,2017-10-17T17:04:44Z,2017-10-18T06:38:31Z,2,2,True,True,True,13.563055555555556,AmazonHelp
1701472,2,2017-10-17T17:06:44Z,2017-10-17T17:15:40Z,1,1,True,True,True,0.14888888888888888,AmazonHelp
1701475,3,2017-10-17T17:11:22Z,2017-10-17T17:16:23Z,2,1,True,True,True,0.08361111111111111,AmazonHelp
1701484,7,2017-10-17T17:07:43Z,2017-10-17T17:45:00Z,2,5,True,True,True,0.6213888888888889,AmazonHelp
1702132,5,2017-11-06T21:39:55Z,2017-11-06T21:54:00Z,3,2,True,True,True,0.23472222222222222,AmazonHelp
1702136,5,2017-11-06T21:27:11Z,2017-11-06T21:47:39Z,3,2,True,True,True,0.3411111111111111,AmazonHelp
1702149,10,2017-11-06T17:39:37Z,2017-11-06T21:41:32Z,5,5,True,True,True,4.031944444444444,AmazonHelp
1702159,2,2017-11-06T21:34:44Z,2017-11-06T21:41:01Z,1,1,True,True,True,0.10472222222222222,AmazonHelp
1702166,6,2017-11-06T21:36:00Z,2017-11-07T14:39:32Z,3,3,True,True,True,17.058888888888887,AmazonHelp
1702170,4,2017-11-06T21:36:49Z,2017-11-06T22:32:31Z,2,2,True,True,True,0.9283333333333333,AmazonHelp
1702171,2,2017-11-06T21:30:20Z,2017-11-06T21:40:01Z,1,1,True,True,True,0.1613888888888889,AmazonHelp
1702198,10,2017-11-06T21:30:12Z,2017-11-06T22:07:33Z,6,4,True,True,True,0.6225,AmazonHelp
1702200,2,2017-11-06T21:27:12Z,2017-11-06T21:34:25Z,1,1,True,True,True,0.12027777777777778,AmazonHelp
1702209,8,2017-11-06T21:28:28Z,2017-11-07T02:07:01Z,4,4,True,True,True,4.6425,AmazonHelp
1702210,2,2017-11-06T21:03:30Z,2017-11-06T21:34:00Z,1,1,True,True,True,0.5083333333333333,AmazonHelp
1702213,3,2017-11-06T21:30:24Z,2017-11-06T21:34:39Z,2,1,True,True,True,0.07083333333333333,AmazonHelp
1702221,2,2017-11-06T21:29:07Z,2017-11-06T21:32:00Z,1,1,True,True,True,0.04805555555555555,AmazonHelp
